Name,Title,Company,Youtube URL
Donna Johnson,Chief Marketing Officer,Inseego,https://www.youtube.com/watch?v=mwlCTdYh0uM
Andreas Urschitz,CMO,Infineon,https://www.youtube.com/watch?v=QUgwtmPtN8A
Julia Chen,Vice President, AWS Partner Core,AWS,https://www.youtube.com/watch?v=VkMVaML9yBc
Robert Occhialini,Chief Technology Officer,World Surf League,https://www.youtube.com/watch?v=VkMVaML9yBc
Gabriel Romero,Chief Marketing Officer,AllCloud,https://www.youtube.com/watch?v=VkMVaML9yBc
Julie Neumann,Chief Marketing Officer,Honeycomb.io,https://www.youtube.com/watch?v=mIMHw1U2BPg
Julia White,Chief Marketing Officer,AWS,https://www.youtube.com/watch?v=cf5zcktAe4c
Dimitri Vlachos,Chief Marketing Officer,Spacelift,https://www.youtube.com/watch?v=frTd_wndh_U
Bhaskar Krishnamsetty,Chief Product Officer,Fabrix.ai,https://www.youtube.com/watch?v=3U67KyFvB5M
Rached Blili,Distinguished Engineer,Fabrix.ai,https://www.youtube.com/watch?v=3U67KyFvB5M
Shailesh Manjrekar,Chief Marketing & AI Officer,Fabrix.ai,https://www.youtube.com/watch?v=3U67KyFvB5M
Kevin Cochrane,Chief Marketing Officer,Vultr,https://www.youtube.com/watch?v=jVSpDBxDSmk
Jan Murry,Director of Internal Audit,GE Aerospace,https://www.youtube.com/watch?v=9N7AqZLq5ic
April Crichlow,Chief Marketing Officer,AuditBoard,https://www.youtube.com/watch?v=9N7AqZLq5ic
Michael Atalla,Chief Marketing Officer,UiPath,https://www.youtube.com/watch?v=OlIk0dv-kRk
Michael Nicosia,Co-Founder & COO,Salt Security,https://www.youtube.com/watch?v=g3LhSzFiz1c
Michael Callahan,Chief Marketing Officer,Salt Security,https://www.youtube.com/watch?v=g3LhSzFiz1c
Jonathan Sanchez,Sr. Marketing Manager, Tools & Systems,eBay,https://www.youtube.com/watch?v=kfPmU35LsYQ
Jennifer “JJ” Johnson,Chief Marketing Officer,CrowdStrike,https://www.youtube.com/watch?v=CY2-eDU4KGo
Amy Luca,Chief Marketing Officer,Tensor,https://www.youtube.com/watch?v=O_QD9k9UD78
Jyothi Swaroop,Chief Marketing Officer,DDN,https://www.youtube.com/watch?v=cUBrsLhaJ28
Mick Hollison,Founder & CEO,Redline Advisors,https://www.youtube.com/watch?v=uHlrQWbdP7A
Bernd Greifeneder,Chief Technology Officer & Founder,Dynatrace,https://www.youtube.com/watch?v=6bBI-WZYvTo
Laura Heisman,Chief Marketing Officer,Dynatrace,https://www.youtube.com/watch?v=6bBI-WZYvTo
Ariel Wengroff,Chief Marketing Officer,Ledger,https://www.youtube.com/watch?v=kJoFVfIjcbw
Alison Wagonfeld,Chief Marketing Officer,Google Cloud,https://www.youtube.com/watch?v=wpqfZCx5Dcg
Betty Junod,Chief Marketing Officer,Heroku (Salesforce),https://www.youtube.com/watch?v=zn9v0SeTAS8
Vinny Choinski,Founder & Principal Analyst,Triptych Info,https://www.youtube.com/watch?v=iCQQVfUQKwk
Mitch Seigle,Chief Marketing Officer,Spectra Logic,https://www.youtube.com/watch?v=iCQQVfUQKwk
Eric Herzog,Chief Marketing Officer,Infinidat,https://www.youtube.com/watch?v=yOyt1xUZuSI
Danielle Goode Coady,VP of Marketing,Index Engines,https://www.youtube.com/watch?v=yOyt1xUZuSI
Christophe Bertrand,Principal Analyst,theCUBE Research,https://www.youtube.com/watch?v=gnGkHUaNqL8
Jim McGann,Chief Marketing Officer,Index Engines,https://www.youtube.com/watch?v=pVI99Hl1-9k
Brian Householder,Senior Advisor,Index Engines,https://www.youtube.com/watch?v=pVI99Hl1-9k
Tim Freestone,Chief Marketing Officer,Kiteworks,https://www.youtube.com/watch?v=9HQ3F7uU_Wc
Adam Berlew,Chief Marketing Officer,Equinix,https://www.youtube.com/watch?v=ddoYgwVqZzs
Josh Harbert,SVP & CMO,Couchbase,https://www.youtube.com/watch?v=RxK4bplhGYw
Matt McDonough,SVP of Product,Couchbase,https://www.youtube.com/watch?v=RxK4bplhGYw
Steven Van Zanen,Chief Marketing Officer,BroadForward,https://www.youtube.com/watch?v=_lN5T2TEiWY
Shlomo Kramer,Co-Founder & CEO,Cato Networks,https://www.youtube.com/watch?v=3_Y-QFr_U7k
Sarbjeet Johal,Founder & CEO,Stackpane,https://www.youtube.com/watch?v=zF9IycsTdsA
Chandra Rangan,Chief Marketing Officer,Neo4j,https://www.youtube.com/watch?v=mqyji7RuLt8
Sanjay Kumar,VP of Products & Marketing,Arrcus,https://www.youtube.com/watch?v=8ZhmX5YFDOg
Rachel Thornton,Chief Marketing Officer,Adobe Enterprise,https://www.youtube.com/watch?v=W2hOMY8gmaE
Akanksha Mehrotra,Corporate VP, AI & Enterprise Marketing,AMD,https://www.youtube.com/watch?v=Qcr0kreCqcI
Isabelle Dumont,Chief Marketing Officer,DeNexus,https://www.youtube.com/watch?v=TCtoBjLG_hI
Surbhi Agarwal,Chief Marketing Officer,Applied Intuition,https://www.youtube.com/watch?v=9IW10uhF0r4
JB Baker,Chief Marketing Officer,ScaleFlux,https://www.youtube.com/watch?v=tnqL1xnYkQY
Mandy Dhaliwal,Chief Marketing Officer,Nutanix,https://www.youtube.com/watch?v=kaHLEWumVeI
Julie Choi,Chief Marketing Officer,Cerebras,https://www.youtube.com/watch?v=mx3BnpjFAjQ
Dinakar Munagala,(Title not stated),(Company not stated),https://www.youtube.com/watch?v=bQbV1drI4Sw
Janine Gianfredi,Chief Marketing Officer,Transcarent,https://www.youtube.com/watch?v=ETrXwx0hehs
Carolyn Crandall,Chief Marketing Officer,AirMDR,https://www.youtube.com/watch?v=6N47AJ4X_po
Martina Trucco,Chief Marketing Officer,At-Bay,https://www.youtube.com/watch?v=r8Rn_oNTUAs
Abhay Parasnis,Founder & CEO,Typeface,https://www.youtube.com/watch?v=U1jdmFW7-f4
Kazuki Ohta,(Title not stated),(Company not stated),https://www.youtube.com/watch?v=gvCBRdn2wWY
Arm Badani,(Title not stated),Arm,https://www.youtube.com/watch?v=NSLyy4zlD5w
Shelli Strand,(Title not stated),Early Growth Advisory,https://www.youtube.com/watch?v=nhH6QDu1Kvs
Rajan Sheth,Chief Marketing Officer,Together AI,https://www.youtube.com/watch?v=hQD76r0dnBE
Mark Heaps,VP of Brand & Chief Tech Evangelist,Groq,https://www.youtube.com/watch?v=6JFo7kjKhxc
Lisa Varela-Schutes,Public Sector Practice Leader & Sales Manager,Ingram Micro Cloud,https://www.youtube.com/watch?v=3wKAUO6LTOE
Nishita Henry,Principal & Global CCO, Amazon Practice,Deloitte,https://www.youtube.com/watch?v=3wKAUO6LTOE
Brooke Cunningham,Chief Marketing Officer,LogicMonitor,https://www.youtube.com/watch?v=vIcAdFeRykI
Yesenia Meneses,Country Manager, Mexico,Escala 24x7,https://www.youtube.com/watch?v=vIcAdFeRykI
Jen Jones,Chief Marketing Officer,commercetools,https://www.youtube.com/watch?v=Vv5sPtcP9Dw
Vidhya Srinivasan,Chief Marketing Officer,Prophix,https://www.youtube.com/watch?v=oRw33hnEh4I
Gabie Boko,Chief Marketing Officer,NetApp,https://www.youtube.com/watch?v=kIDWket1tpQ
Costa Kladianos,Head of Technology,San Francisco 49ers,https://www.youtube.com/watch?v=kIDWket1tpQ
Alison Biggan,Chief Marketing Officer,Boomi,https://www.youtube.com/watch?v=lMuKMGo_dDw
Jenn Chase,CMO & EVP,SAS Institute,https://www.youtube.com/watch?v=5VFpCQnAGg8
Peter Linder,Head of Thought Leadership – North America,Ericsson,https://www.youtube.com/watch?v=5VFpCQnAGg8
Jacqueline Woods,Chief Marketing Officer,Teradata,https://www.youtube.com/watch?v=GetD8AvBwoQ
Leon Mishkis,COO,NewtonX,https://www.youtube.com/watch?v=GetD8AvBwoQ
Paola Menegon,Head of Strategic Opportunities/Alliances,Aruba,https://www.youtube.com/watch?v=LIZMEVMLM0w
Andy Hurt,Chief Marketing Officer,Cobalt Iron,https://www.youtube.com/watch?v=5dZjNUGXWJ0
Scott Baker,CMO, VP IBM Storage,IBM,https://www.youtube.com/watch?v=Q0M71wpg9_U
Jennifer Johnson (JJ),Chief Marketing Officer,CrowdStrike,https://www.youtube.com/watch?v=smKbeTv-zoQ
Jon Toor,Chief Marketing Officer,Cloudian,https://www.youtube.com/watch?v=V5WnpOpa3ms
Bobby Patrick,Chief Marketing Officer,UiPath,https://www.youtube.com/watch?v=dUPuYKVOeWM
Craig Le Clair,VP, Principal Analyst,Forrester Research,https://www.youtube.com/watch?v=dUPuYKVOeWM
Thomas Cornely,SVP Product Management,Nutanix,https://www.youtube.com/watch?v=v_Pez3nFY08
Tarkan Maner,Chief Commercial Officer,Nutanix,https://www.youtube.com/watch?v=goRuYv7mcC0
Justin Boitano,VP Enterprise AI,Nvidia,https://www.youtube.com/watch?v=goRuYv7mcC0
Bob Parker,SVP Industry, Software & Services Research,IDC,https://www.youtube.com/watch?v=v_Pez3nFY08
Denise Persson,Chief Marketing Officer,Snowflake,https://www.youtube.com/watch?v=T5tC_x6VkkM
Mike Gannon,Chief Revenue Officer,Snowflake,https://www.youtube.com/watch?v=T5tC_x6VkkM
Chris Powell,Chief Marketing Officer,Qlik,https://www.youtube.com/watch?v=tWk07LzBMOI
Margaret Dawson,Chief Marketing Officer,Chronosphere,https://www.youtube.com/watch?v=HM9rlmkH47w
Bill Hineline,Field Chief Technology Officer,Chronosphere,https://www.youtube.com/watch?v=HM9rlmkH47w
Ted Marena,Director, Market Development GPU AI Data Center OEM/ODMs,AMD,https://www.youtube.com/watch?v=Yl7jJdT2XY0
Jean English,Chief Marketing Officer,Juniper Networks,https://www.youtube.com/watch?v=1AedCr4dTdA
Bryan Ward,Lead Network Engineer,Dartmouth College,https://www.youtube.com/watch?v=1AedCr4dTdA
Brett Hannath,Corporate Vice President & CMO,Intel,https://www.youtube.com/watch?v=sAPATcXqel0
Jim Jackson,Chief Marketing Officer,HPE,https://www.youtube.com/watch?v=Yr9hzrbnw1s
Jason Netwon,VP Global Marketing,HPE,https://www.youtube.com/watch?v=Yr9hzrbnw1s
Jeff Veis,CMO,Impetus Technologies,https://www.youtube.com/watch?v=-ZEkQAUaCgE
Anand Raman,CRO,Impetus Technologies,https://www.youtube.com/watch?v=-ZEkQAUaCgE
Ravi Kandikonda,Senior VP of Marketing,Zillow,https://www.youtube.com/watch?v=NHH2dtMVYjE
Denise Persson,CMO,Snowflake,https://www.youtube.com/watch?v=NHH2dtMVYjE
Jim Kruger,Chief Marketing Officer,Informatica,https://www.youtube.com/watch?v=cU2OgJtMGrs
Eric Herzog,CMO,Infinidat,https://www.youtube.com/watch?v=XQmWsP4pF5w
Gabie Boko,Chief Marketing Officer,NetApp,https://www.youtube.com/watch?v=T-8BHhOFW5M
Abby Strong,CMO,Cribl,https://www.youtube.com/watch?v=1ei82jxf1kw
Alison Biggan,CMO,Boomi,https://www.youtube.com/watch?v=78lxbm6VhYQ
Peder Ulander,CMO,MongoDB,https://www.youtube.com/watch?v=g8tEN9zNw-A
Mona Chadha,Director of Category Management,AWS,https://www.youtube.com/watch?v=g8tEN9zNw-A
Scott Baker,CMO & VP, IBM Infrastructure Portfolio Product Marketing,IBM,https://www.youtube.com/watch?v=l4obGIVgnV4
Ivo Koerner,CRO,IBM Storage,https://www.youtube.com/watch?v=l4obGIVgnV4
Jen Jones,CMO,commercetools,https://www.youtube.com/watch?v=uJHQg-2-S_s
Jenn Chase,Chief Marketing Officer,SAS Institute,https://www.youtube.com/watch?v=CWvfoqhE_AE
Eric Hanson,CMO,Mitel,https://www.youtube.com/watch?v=gyqBD2Sa_H4
Luiz Domingos,CTO,Mitel,https://www.youtube.com/watch?v=gyqBD2Sa_H4
Chandra Rangan,CMO,Neo4j,https://www.youtube.com/watch?v=fb-C_ZOANCs
Kevin Cochrane,CMO,Vultr,https://www.youtube.com/watch?v=w8vh-uiqqhU
Jacqueline Woods,Chief Marketing Officer,Teradata,https://www.youtube.com/watch?v=xpQPPGeMJLM
Vedat Akgun,VP, Data Science and AI,Teradata,https://www.youtube.com/watch?v=xpQPPGeMJLM
Jennifer Johnson,Chief Marketing Officer,CrowdStrike,https://www.youtube.com/watch?v=SEiZ4c_3Wwc
Ian Massingham,CMO,Aiven,https://www.youtube.com/watch?v=qXNwmrolfeA
Duleepa "Dups" Wijayawardhana,CTO,Supermetrics,https://www.youtube.com/watch?v=qXNwmrolfeA
David Nicholson,Field CTO,Infinidat,https://www.youtube.com/watch?v=TZ4IVk8v-oU
Pete Brey,Global Product Executive,IBM,https://www.youtube.com/watch?v=UzvUxAqSXVo
Brandon Mann,Product Management Leader for Storage Fusion,IBM,https://www.youtube.com/watch?v=UzvUxAqSXVo
Laura Heisman,Chief Marketing Officer,VMware,https://www.youtube.com/watch?v=O6EDUm5h1XQ
Geoff Stedman,Chief Marketing Officer,SDVI Corporation,https://www.youtube.com/watch?v=Ml2KS1JtbuY
Meagen Eisenberg,CMO,Lacework,https://www.youtube.com/watch?v=7W8HKsRQ5zo
Rachel Thorton,Chief Marketing Officer,MessageBird,https://www.youtube.com/watch?v=5iuoFJsA-7M
Andrea Euenheim,Chief People Officer,MessageBird,https://www.youtube.com/watch?v=5iuoFJsA-7M
Asha Thurthi,Chief Product Officer,MessageBird,https://www.youtube.com/watch?v=5iuoFJsA-7M
Zeynep Ozdemir,CMO,Palo Alto Networks,https://www.youtube.com/watch?v=RC-yBQH7tOA
Thomas Been,Chief Marketing Officer,DataStax,https://www.youtube.com/watch?v=nqG0Xfs8uA8
John Kreisa,CMO,Couchbase,https://www.youtube.com/watch?v=yJpCravqCJk
Tommy McClung,Co-Founder & CEO,Releasehub,https://www.youtube.com/watch?v=CQEM0li5rmQ
Matt Carter,CMO,Releasehub,https://www.youtube.com/watch?v=CQEM0li5rmQ
Ashley Kramer,Chief Marketing Officer & Chief Product Officer,Sisense,https://www.youtube.com/watch?v=I0ooZnypHVQ
Ed Macosky,Head of Product,Boomi,https://www.youtube.com/watch?v=3-J9Jo7uZbI
Mandy Dhaliwal,CMO,Boomi,https://www.youtube.com/watch?v=3-J9Jo7uZbI
Brian Mullen,Chief Marketing Officer,InfluxData,https://www.youtube.com/watch?v=3EtoGjpoFjc
Arwa Kaddoura,Chief Revenue Officer,InfluxData,https://www.youtube.com/watch?v=3EtoGjpoFjc
Chris Port,COO,Boomi,https://www.youtube.com/watch?v=Nilshpvyvy4
Isabelle Guis,CMO,Commvault,https://www.youtube.com/watch?v=KYC_JGx5wkM
Reza Morakabati,CIO,Commvault,https://www.youtube.com/watch?v=KYC_JGx5wkM
John Gallagher,Senior Manager of Global Enterprise Infrastructure,syncreon,https://www.youtube.com/watch?v=KYC_JGx5wkM
Carol Carpenter,Senior Vice President and Chief Marketing Officer,VMware,https://www.youtube.com/watch?v=5KcRXgaimYU
Bill Largent,CEO,Veeam,https://www.youtube.com/watch?v=OdrhPIBgZoE
Jim Kruger,CMO,Veeam,https://www.youtube.com/watch?v=OdrhPIBgZoE
Ajay Khanna,Chief Marketing Officer,Explorium,https://www.youtube.com/watch?v=PSzKHPpc16w
Manoj Nair,General Manager Metallic,Commvault,https://www.youtube.com/watch?v=jRJ7KfhsvI4
Tim Carben,Principle Systems Engineer,Mitchell International,https://www.youtube.com/watch?v=jRJ7KfhsvI4
Maria Winans,CMO,Kyndryl,https://www.youtube.com/watch?v=1UbxgYV4uB0
John Maddison,CMO and EVP of Product,Fortinet,https://www.youtube.com/watch?v=b9nGNKqU2TM
Beth Davidson,CMO,Agero,https://www.youtube.com/watch?v=Qtb-UFbSbms
Raj Behara,VP and CTO,Agero,https://www.youtube.com/watch?v=Qtb-UFbSbms
Norman Guadagno,Chief Marketing Officer,Acoustic,https://www.youtube.com/watch?v=_1qsRRiJYjA
Eric Herzog,Chief Marketing Officer & VP of Global Storage Channels,IBM,https://www.youtube.com/watch?v=IVAgRxRyCW8
Carol Carpenter,Chief Marketing Officer,VMware,https://www.youtube.com/watch?v=XRqdmnTV5o8
Tim Minihan,EVP of Strategy, Chief Marketing Officer,Citrix,https://www.youtube.com/watch?v=XhQElqVp6hA
Brian Reagan,CMO,Actifio,https://www.youtube.com/watch?v=SrEsTKDmgp0
John Maddison,CMO and EVP Products,Fortinet,https://www.youtube.com/watch?v=NeRWcb22zzE
Marissa Freeman,Chief Brand Officer,HPE,https://www.youtube.com/watch?v=AlZt-HBtSeg
Jim Jackson,CMO,HPE,https://www.youtube.com/watch?v=AlZt-HBtSeg
Danny Allan,CTO,Veeam,https://www.youtube.com/watch?v=oqtF2KgkUMw
Michelle Peluso,SVP Digital Sales & Chief Marketing Officer,IBM,https://www.youtube.com/watch?v=PtpNCBu-hN4
Peter Guagenti,Chief Marketing Officer,Cockroach Labs,https://www.youtube.com/watch?v=M_SkO9mYV2U
Bobby Patrick,CMO,UiPath,https://www.youtube.com/watch?v=9zS7q_z5K-Q
Brandon Nott,Senior Vice President of Product,UiPath,https://www.youtube.com/watch?v=SJFpjG_J6W0
Paul Forte,Chief Revenue Officer,Actifio,https://www.youtube.com/watch?v=4j2KKxBBLv4
Mani Dasgupta,VP Marketing,IBM,https://www.youtube.com/watch?v=tQ9X6XYMOHU
Maria Winanas,CMO, North America,IBM,https://www.youtube.com/watch?v=qhAY5tNikuI
Vittorio Viarengo,Interim CMO,McAfee,https://www.youtube.com/watch?v=thqcKGlovLM
Riadh Dridi,CMO,Automation Anywhere,https://www.youtube.com/watch?v=mwsWP9lxKrE
Karin Toubba,CEO,Kenna Security,https://www.youtube.com/watch?v=8NBAkJMA0sM
Caroline Japic,CMO,Kenna Security,https://www.youtube.com/watch?v=8NBAkJMA0sM
Eric Herzog,CMO & VP Global Channels,IBM Storage,https://www.youtube.com/watch?v=o-nsUQOrHTY
Eric Herzog,Chief Marketing Officer & VP of Global Storage Channels,IBM,https://www.youtube.com/watch?v=FRNxTBFsyfQ
Eric Herzog,CMO & VP of Global Storage Channels,IBM,https://www.youtube.com/watch?v=KZVJScVb3C4
Eric Herzog,CMO & VP Global Channels,IBM Storage,https://www.youtube.com/watch?v=FF2hNFY5PWA
Rick Vanover,Senior Director Product Strategy,Veeam,https://www.youtube.com/watch?v=ybSXkqKA0RQ
Jim Kruger,Chief Marketing Officer,Veeam,https://www.youtube.com/watch?v=ybSXkqKA0RQ
Lynn Lucas,CMO,Cohesity,https://www.youtube.com/watch?v=jjK51ry0CZY
Chandar Pattabhiram,CMO,Coupa,https://www.youtube.com/watch?v=yM2cpUc1vgY
